-0.591677	0.5990149	-0.5772138	-0.88373965	-0.46534318	0.83639145	0.3079952	0.40802178	-0.67901045	-0.6399552	-0.8666215	0.79367554	0.07326374	0.66885877	0.777554	0.44182977
-0.0048376247	-0.24429658	-0.28928256	-0.47340834	-0.455167	0.2034465	0.47837263	0.4973484	0.17076553	-0.027810434	-0.6738169	-0.23886862	0.4060442	-0.3586647	0.2445166	0.61441195
0.096708946	-0.18120223	-0.23828802	0.08498368	-0.5912466	-0.3541733	0.54384035	0.57253784	0.5115109	-0.18954784	-0.11679956	-0.55602187	0.110279135	-0.28463832	0.10144691	0.6416238
0.37630555	-0.79159355	-0.7842123	0.95247996	-0.5644556	-0.8465586	0.50133955	0.58812785	0.79112095	1.054574	0.9465685	-0.71866655	0.7065464	-0.76574737	-0.9422991	0.34394026
-0.8468255	0.029086579	-0.97889435	0.67464596	-0.6299913	-0.21389781	0.3613121	0.51392555	0.15616281	-0.2235465	0.6676786	-0.1071108	0.2258729	-0.039237965	-0.35499817	0.2876216
0.062515154	0.1239732	0.3919332	0.48776177	0.5861507	-0.24864715	-0.5363583	-0.5253693	-0.18799031	0.24382904	0.48952383	0.24421236	-0.30612522	0.17151928	-0.4511632	-0.6013651
-0.7606983	-0.012564086	-0.684155	0.7634746	-0.50325537	-0.33400887	0.21236163	0.4303236	0.2585149	-0.12672067	0.7253925	-0.10756321	0.0075862417	-0.057797223	-0.30507278	0.1674654
0.56484216	-0.25091872	0.6608554	0.38107207	0.49898416	-0.35611027	-0.40544975	-0.46379977	0.014888089	0.43281785	0.3235075	-0.07445178	-0.046484485	-0.15247211	-0.5315023	-0.5118881
-1.0265971	0.27274555	-1.1660328	0.17753562	-0.8980932	0.6453603	0.5526702	0.81759983	-0.39166903	-0.47720227	0.048849747	0.4278437	0.6355669	0.106308945	0.17600441	0.60436994
0.39811963	-0.9132102	-1.2150196	0.93728197	-1.0016308	-0.7644443	0.7644913	0.74775535	0.827314	1.1710304	1.1236699	-0.8629493	1.0173384	-0.96629834	-0.85547954	0.98368937
0.738314	-0.55689394	-0.124204986	0.37354404	-0.8852896	-0.7363381	0.81705326	0.70595294	0.8570936	0.111785665	0.3169009	-0.8282015	0.22274409	-0.525623	-0.17092988	0.88120556
-0.9978786	0.82086706	-1.0028051	-0.47843504	-0.96586514	0.7415271	0.8337461	0.9210349	-0.5960842	-0.9531124	-0.4791612	0.7744361	-0.04855905	0.7408595	0.72315335	0.863245
-0.46795315	0.59494776	0.22768447	1.0795528	0.5230509	-0.80450946	-0.5951694	-0.4732699	-0.08534605	-0.06286151	1.0663372	0.25968447	-0.7731466	0.61281884	-0.80212814	-0.7504644
0.98936975	-1.0008178	0.8395259	-0.79070055	0.9062543	0.819395	-0.7112357	-0.799688	-0.69066477	0.9723985	-0.8394044	0.65663934	0.96003723	-1.0790708	-0.88625664	-0.858602
0.84367776	-0.7723538	0.8498903	-0.86513	0.82995754	0.71596074	-0.6844772	-0.77406514	-0.67502135	0.68293613	-0.7726407	0.6327816	0.64822084	-0.82016736	-0.46182594	-0.7831039
-0.5716809	-0.33871457	-0.83571774	0.81676304	-0.68523574	-0.43078354	0.53565496	0.6929504	0.47503257	0.13895217	0.73427135	-0.4903031	0.43161878	-0.4656841	-0.4779066	0.48124588
-0.8472323	0.82990324	-0.48499247	0.29130572	0.11069874	0.48632768	-0.5042761	-0.2762399	-0.85196143	-0.63484204	0.47170216	0.968585	-0.5979554	0.96660197	0.1543946	-0.46515015
-0.0076724244	-0.06455938	0.16561012	0.03707937	0.6794758	0.3933194	-0.70629966	-0.6744505	-0.7081411	0.32894778	0.09107996	0.65722454	0.15793072	0.0004945755	-0.48156545	-0.74699134
0.027064506	0.06112245	-0.17390756	-0.19516876	-0.8089121	-0.32326776	0.7688899	0.7138975	0.568686	-0.41460904	-0.34053266	-0.5852374	-0.108099386	-0.03944367	0.35575667	0.7444844
0.1881634	-0.31621853	0.203667	0.23219104	0.5785345	0.10562452	-0.5171272	-0.48395392	-0.36900803	0.45451483	0.08003762	0.29289004	0.3194405	-0.3445983	-0.52379495	-0.5677805
0.19543634	-0.1633626	-0.10680797	0.31040844	-0.57243305	-0.5187717	0.48356256	0.48807985	0.6013488	-0.108064055	0.19606268	-0.6346498	-0.06593487	-0.17804672	0.016396984	0.5513294
0.6762173	-0.653671	0.5211804	0.36754304	0.47381723	-0.23907728	-0.36998478	-0.36460945	0.008195958	0.6747901	0.2112293	-0.13495027	0.37556678	-0.59156406	-0.7359209	-0.3820096
0.5704851	-0.5155889	0.48453256	-0.7334861	0.5753781	0.6065685	-0.501824	-0.594713	-0.43769845	0.51609504	-0.68716544	0.43832457	0.50827557	-0.57068455	-0.1863714	-0.4751486
-0.49900156	0.06260564	-0.5436288	-0.31495535	-0.009076031	0.67432564	-0.06803562	0.1297073	-0.6699307	-0.071099766	-0.3738568	0.61332446	0.41136393	-0.010057338	0.10817318	-0.0977604
-0.311603	0.1474883	-0.40615103	-0.8953331	-0.41818947	0.66655517	0.45663545	0.46806106	-0.21646856	-0.3300297	-1.0023992	0.22503597	0.3431862	0.07375471	0.6157944	0.54419905
1.0701859	-0.4807791	1.0858712	-1.1615874	0.45757714	0.32661557	-0.2632815	-0.5702625	-0.035899468	0.33851025	-0.9841034	-0.025821801	0.254175	-0.5327891	0.21502152	-0.20385413
-0.50939244	-0.10387293	-0.8113104	0.0768195	-0.7434116	0.17238192	0.73257184	0.7521328	0.10398415	-0.22816402	-0.16672558	-0.05460845	0.49243233	-0.1474229	0.12082319	0.7324303
0.16148257	-0.1956521	0.066766754	-0.46599945	0.18115544	0.44437578	-0.1030903	-0.1383217	-0.27980703	0.16594149	-0.5307596	0.24689485	0.25930375	-0.190162	0.088350534	-0.07450547
0.17291111	-0.54701084	-0.24051602	-0.7309986	0.41767743	0.73657453	-0.2954778	-0.33988082	-0.6143754	0.40188274	-0.7143777	0.6600601	0.68344307	-0.6339806	-0.19955021	-0.33794266
-0.28786147	0.072331406	-0.19158359	0.68764293	-0.27098304	-0.5123399	0.07815256	0.21098416	0.2678989	-0.041493878	0.6730779	-0.19202422	-0.25840712	0.09681869	-0.28390548	0.025552828
0.05571595	-0.34604815	-0.12758763	0.72833395	-0.12296626	-0.61959934	0.18598177	0.1963392	0.41948745	0.33041376	0.6522778	-0.49693677	0.11403949	-0.3795847	-0.5454247	0.02000254
-0.8909577	0.8951104	-0.97604567	-0.89227855	-1.0217611	0.94604	0.9175736	0.96334565	-0.87703615	-0.976951	-1.0265573	0.9748377	-0.0558891	1.0184193	0.87801033	0.8901922
0.624518	-0.6572124	0.5329801	-0.64754987	0.59827363	0.59221596	-0.4610856	-0.50850433	-0.4431994	0.5508487	-0.7822488	0.4544408	0.59944814	-0.7256058	-0.363989	-0.48712814
1.0644174	-0.57861567	1.0053765	-0.4697371	0.5597595	0.12544137	-0.40428114	-0.5788855	-0.07929245	0.5507869	-0.5202496	-0.070371605	0.34629732	-0.5962894	-0.3436923	-0.4182669
0.33891028	-0.4957538	-0.08432363	-0.22029191	-0.4733997	-0.21284415	0.6292108	0.5254284	0.45511016	0.15998462	-0.5479824	-0.5204256	0.41136056	-0.600819	0.085659556	0.6779891
-0.7338568	0.4701005	-0.5539586	0.14852628	-0.08382158	0.48030743	-0.16296461	0.034107298	-0.63968575	-0.37500572	0.28018013	0.7048019	-0.11945877	0.5696723	0.09825317	-0.23943529
-0.96070796	-0.064754054	-1.1504494	0.19719385	-1.1342741	0.42360792	0.9597618	0.9374992	-0.089560494	-0.3733824	-0.025019284	0.1896096	0.96728516	-0.28241172	0.06765682	1.1473763
-0.122334875	0.4920886	0.28379723	-0.34843096	0.27672878	0.34364536	-0.35203117	-0.41565692	-0.45715475	-0.31498244	-0.12117442	0.51648784	-0.39967972	0.5500426	0.28232846	-0.32693598
0.33525714	-0.43826568	0.19651933	-0.68811727	0.4578126	0.628996	-0.4786267	-0.50791323	-0.5479691	0.34232903	-0.6799797	0.5716468	0.50769657	-0.4712881	-0.16880004	-0.42962632
0.54923797	-0.79687786	0.16009596	-0.32598916	0.5914566	0.52081144	-0.44998318	-0.37276363	-0.42339545	0.75870466	-0.56334674	0.29933453	0.75958055	-0.841388	-0.6331289	-0.49438858
0.9222257	-0.6248291	1.0033491	-0.17640686	0.85808486	0.30280614	-0.7152092	-0.8353748	-0.41227588	0.65176165	-0.24431011	0.34420085	0.32441452	-0.5882796	-0.6394872	-0.7402918
0.37299997	0.632573	0.73843586	-0.14254963	-0.019580852	-0.4828706	-0.07822094	-0.3126038	0.25299343	-0.49925902	0.021578599	-0.17699647	-0.7653975	0.6697711	0.39357558	0.0025661488
0.55841255	-0.9937779	-1.245484	0.95911247	-1.0407052	-0.8365642	0.84271216	0.88932943	0.92263824	1.2387283	1.2401804	-0.8978513	1.0256549	-1.0183882	-0.96587104	1.0274935
-0.01646402	0.08754644	0.0045963293	0.19766735	0.13316624	-0.112394445	-0.10274377	-0.08918967	-0.00044482463	-0.043553963	0.30071387	-0.008448331	-0.19774672	0.1726614	-0.16240431	-0.1200899
0.7844896	-0.5306478	0.41567686	0.22089975	-0.2243595	-0.6993733	0.36703682	0.3434638	0.67387444	0.29010397	0.037166517	-0.77660596	0.17463183	-0.54596037	-0.23270331	0.3292863
0.5432167	0.8083213	0.7212556	-0.85354406	-0.9164134	-0.69486666	0.82847995	0.86560106	0.87567264	-0.9153043	-0.9216162	-0.8307415	-0.8879211	0.8045979	0.85147166	0.93482333
0.092317395	-0.65564346	-0.07564857	-1.1146438	0.59587467	1.1408147	-0.6136899	-0.5269531	-0.9589628	0.55979353	-1.0913103	1.0693493	1.0170023	-0.71421427	-0.17458308	-0.58135474
0.28116092	-0.13987447	0.40037236	0.16017516	0.62271863	0.23111787	-0.5914362	-0.5470163	-0.4333847	0.4234128	0.1897616	0.46409756	0.089010686	-0.079809986	-0.4342387	-0.6081736
0.29717875	-0.20244382	0.27793002	0.23099738	0.35025802	-0.18530472	-0.25838253	-0.22896513	0.017887196	0.32976118	0.20787251	-0.04865345	0.117116235	-0.1658901	-0.34452906	-0.30967617
0.7786117	-0.6338914	0.6929048	-1.0082794	0.5457109	0.6895544	-0.41478682	-0.58937997	-0.48306182	0.5069406	-0.9150082	0.44278774	0.62467223	-0.6375022	-0.1843978	-0.42583823
-0.14836906	-0.501753	-0.8491784	0.7812431	-0.77263445	-0.5137627	0.6344498	0.73215497	0.5755716	0.39681095	0.70041937	-0.5888207	0.5930276	-0.55266124	-0.55885637	0.53445846
0.98770285	0.8138152	0.94581753	-0.7397698	-0.55674154	-0.85793465	0.544322	0.4293264	0.733788	-0.7552454	-0.6688779	-0.8193993	-0.86416095	0.8491619	0.6700791	0.59588414
0.67945445	-0.57739896	0.6800815	0.15856428	0.76267296	0.09366158	-0.5802498	-0.55291253	-0.2228605	0.6455092	0.02627069	0.13413295	0.31458828	-0.474173	-0.6027426	-0.6420719
-0.10751179	-0.27035344	-0.16926005	-1.0894419	0.29608768	0.97614163	-0.34759885	-0.27465165	-0.8151376	0.19045207	-1.0400248	0.88052416	0.68978417	-0.3401876	0.20301999	-0.21110176
-0.028596906	-0.8361981	-1.0482944	0.92171276	-0.97697955	-0.7989231	0.88265294	0.84995896	0.86048955	0.8516435	1.025835	-0.8485799	0.85567665	-0.9125194	-0.86182255	0.9311121
-0.94801015	0.8483952	-0.9562972	-0.7091999	-0.90253425	0.9909579	0.82029396	0.88916516	-1.0428596	-0.8452834	-0.66452867	1.0495322	0.21871163	0.83716005	0.7857666	0.8756438
-0.25533053	-0.5985314	-0.8878632	0.5697014	-0.9278428	-0.45696688	0.7475259	0.7920172	0.60974693	0.34691182	0.5990035	-0.60504174	0.65153956	-0.624496	-0.4649187	0.8366664
-0.54057854	0.25726905	-0.5888027	-0.34906653	-0.79754704	0.3590983	0.7382849	0.70290273	-0.17043963	-0.405575	-0.48519868	0.2283315	0.26068848	0.20250782	0.42647648	0.7814418
0.18251479	-0.1065405	0.16587588	-0.2350479	0.14980155	0.15897673	-0.14723958	-0.19007923	-0.11148243	0.12259285	-0.3055859	0.12979342	0.16618653	-0.10062695	0.043942783	-0.075697154
-0.9534248	0.88801605	-0.84436935	-0.31171423	-0.73675674	0.6613955	0.45231473	0.5983663	-0.72024596	-0.8251553	-0.16782463	0.8340359	-0.23193389	0.8567059	0.68701416	0.5000895
0.9961656	0.08240547	0.7701567	-0.19555618	-0.45429185	-0.7686751	0.44080934	0.2660364	0.7513066	-0.25068048	-0.164145	-0.7898204	-0.45421103	0.024084233	0.271481	0.41515967
0.9762657	-0.92610896	0.98092026	-1.056815	0.7617655	0.8530824	-0.72754586	-0.78400666	-0.6612734	0.8740319	-0.9603564	0.60361546	0.9203172	-1.0606934	-0.6978891	-0.7850406
0.43717697	0.22982098	0.24442534	-0.18108067	-0.7058489	-0.73482966	0.62620336	0.696751	0.760441	-0.4473294	-0.10828034	-0.78119165	-0.38650706	0.1407643	0.3417395	0.6821926
0.82847756	-0.017760996	0.53950024	0.48162177	-0.09603225	-0.8397801	0.03378002	0.043923523	0.6244227	0.06878581	0.60777366	-0.56406355	-0.33161983	-0.0417473	-0.34633192	0.040964853
0.11299769	-0.355767	-0.17834108	-0.37747023	0.015226812	0.3548996	0.05688113	0.07734725	-0.1479971	0.20787138	-0.44957697	0.037639085	0.5157416	-0.41316465	-0.05426466	0.14113453
-0.25182748	0.57077205	-0.055590674	-0.29461002	-0.14103597	0.22791459	-0.004790305	0.010623262	-0.1746227	-0.4895192	-0.22652917	0.27257422	-0.37965268	0.54255044	0.3815379	0.055415303
-0.41227517	-0.03640427	-0.36725366	0.59594566	0.007464957	-0.16412695	0.023133839	0.1472081	-0.05101272	0.08635925	0.54640347	-0.0040501114	0.10447605	-0.028258458	-0.353152	-0.124384545
-0.10543336	0.06605927	0.034502253	-0.72883654	0.3558258	0.76389664	-0.42682686	-0.40535846	-0.69859326	0.05506211	-0.5906066	0.7426616	0.19958405	0.14423801	0.23876908	-0.3103602
-0.5784402	0.6831865	-0.53154546	-0.9794232	-0.5971781	0.7479702	0.48364082	0.50139374	-0.34211838	-0.76986265	-0.8939282	0.50389105	-0.20463216	0.74966305	0.84415126	0.595671
0.42142078	-0.30262566	0.36424446	-0.06513173	0.47741622	0.20551182	-0.3561015	-0.34886467	-0.24931066	0.3497805	-0.13661917	0.14252469	0.2971705	-0.36342862	-0.37416524	-0.4427469
0.110096075	-0.5933081	-0.4767346	0.57738405	-0.16252175	-0.41540197	0.2465236	0.32772148	0.35993636	0.5325939	0.48884195	-0.39967427	0.547774	-0.62604547	-0.68819016	0.16016158
-0.6014456	0.10424083	-0.85844374	-0.34978065	-0.85969603	0.49874228	0.7749873	0.90043503	-0.22972006	-0.4092186	-0.57575464	0.21819071	0.62781155	-0.016295284	0.4647108	0.93172544
-0.018737067	0.048948795	0.043249305	-0.57494533	0.1291303	0.56099975	-0.1571348	-0.20242576	-0.35650596	-0.07030858	-0.565883	0.4267345	0.1289088	0.030875694	0.27308577	-0.095405616
0.304671	-1.0483254	-1.2668376	1.0654846	-1.1433728	-0.8045349	0.849259	0.93171966	0.9253452	1.137565	1.1689515	-0.9073973	1.0344702	-1.0546016	-0.9428986	1.0555497
0.044029858	-0.15683651	-0.112916045	0.397161	0.022615464	-0.2586179	0.03198889	0.026973559	0.08921808	0.16904935	0.33267042	-0.097771004	0.1115269	-0.16581196	-0.29541704	-0.0621451
0.05281568	-0.222781	-0.0942575	0.17419304	0.056544177	-0.13291287	0.039510548	0.040553153	0.08863244	0.22074914	0.09006816	-0.11015506	0.2114412	-0.23134917	-0.26236778	-0.0594323
0.38034496	-0.5720301	-0.1953295	0.27145553	-0.41020578	-0.37256742	0.5141702	0.50028324	0.53317994	0.33503777	0.0038035933	-0.62195385	0.4811916	-0.6652587	-0.23155706	0.46795943
-0.836509	0.5796061	-0.82839423	-0.21725099	-0.7459978	0.5931942	0.53454626	0.74312454	-0.46051767	-0.64008445	-0.139717	0.50915384	-0.0030437699	0.53350365	0.49485263	0.49759623
0.2141441	-0.5244704	-0.28358418	0.61353976	-0.58479464	-0.6823177	0.5598574	0.56093675	0.6714095	0.2330214	0.57604265	-0.70941216	0.2532987	-0.47651368	-0.3405891	0.551369
-0.10464145	0.11973559	-0.0808689	-0.10293663	-0.0072900928	0.076228656	-0.0059467517	-0.014177936	-0.11510043	-0.11390829	-0.11118906	0.07820312	-0.045388564	0.13246027	0.0965005	0.054510046
0.057690524	1.0335639	0.65428543	0.22697166	-0.11613359	-0.68660235	-0.13300495	-0.32385266	0.3153004	-0.83123565	0.36644602	-0.091717444	-1.025649	0.99454266	0.33100322	-0.12682408
-0.20947069	0.8701852	1.0501236	1.1856048	1.1406233	-0.99374384	-0.9516337	-0.9916044	-0.7310469	0.4112829	1.0629863	0.79590416	-0.99079555	0.8997703	-1.0427836	-1.0566571
0.51831937	-0.6730417	0.45851204	0.10029749	0.8211743	0.4109442	-0.74988335	-0.678995	-0.6265669	0.7666722	-0.07035136	0.5051551	0.6040098	-0.59495074	-0.8111409	-0.80287284
0.7079061	-0.54806995	0.74793434	-0.86194867	0.50435114	0.62316304	-0.4625415	-0.627596	-0.4387741	0.4141508	-0.7469843	0.4881893	0.4416477	-0.58481854	-0.24492788	-0.5139883
-0.11068289	0.14839363	-0.031533446	-0.2222092	-0.07347578	0.14011692	0.026756682	0.021522025	-0.037463214	-0.14676152	-0.13873616	0.12913468	-0.00047408784	0.11261958	0.15866876	0.06750213
0.6694786	-0.36616907	0.6455526	-0.28039625	0.45794988	0.050349575	-0.3411832	-0.42841157	-0.10143899	0.31591323	-0.37793773	-0.00072427554	0.20300715	-0.30421588	-0.18413	-0.28846395
-0.61275566	0.7722964	-0.6149254	-0.7706375	-0.9130967	0.51484936	0.73976177	0.89917475	-0.22277743	-0.8243357	-0.7652406	0.35532942	-0.33567223	0.79511255	0.81693846	0.75933564
-0.03474163	-0.16238146	-0.422007	0.00822626	-0.76621693	-0.3010144	0.73976475	0.79052126	0.5971794	-0.26318383	-0.0815872	-0.52019286	0.08921175	-0.26687595	0.17425103	0.75802547
0.52658284	-0.75734633	-0.54810625	0.60522574	-0.8931977	-0.7943873	0.8135211	0.78111714	0.81563157	0.4042369	0.46870938	-0.8548961	0.5135757	-0.78539985	-0.45926058	0.9243436
0.80994934	-0.59442335	0.48520437	-0.4227148	0.20198151	0.005349146	-0.022488378	-0.13570829	0.17274271	0.49071798	-0.5763217	-0.28153318	0.43845454	-0.59113157	-0.13265543	-0.047835205
0.94283324	-1.0236313	0.2521431	-0.30610907	0.58305466	0.4972313	-0.3491971	-0.3372864	-0.18929455	0.9312222	-0.6818514	0.03877517	0.94556385	-1.0110846	-0.75556284	-0.40819547
0.034468226	-0.80616266	-1.0495346	0.82360256	-1.0791396	-0.710438	0.8323932	0.87276727	0.7437372	0.8388421	0.9380506	-0.7763569	0.86165833	-0.8325685	-0.7407655	0.94029665
0.15980782	0.69917804	0.33809084	-0.65592784	-0.40971187	-0.11475319	0.39794716	0.16049619	0.19218385	-0.7193988	-0.5226497	-0.21279651	-0.569961	0.7381732	0.69362414	0.39328995
0.7956435	-0.61496437	0.6716287	-0.09884728	0.6048985	0.11314585	-0.39216194	-0.4299082	-0.060266647	0.61982936	-0.22051701	-0.045797393	0.42949894	-0.6320175	-0.5327299	-0.461042
0.54456323	-0.3544499	0.2756297	0.31118664	-0.06499167	-0.4292643	0.182984	0.11570855	0.4292917	0.32474446	0.16126339	-0.480031	0.08597019	-0.410212	-0.28685895	0.12665796
0.37537485	-0.1944944	0.3945232	0.08420567	0.2403197	-0.115275145	-0.1275252	-0.27573827	0.042519514	0.22235994	0.0667384	-0.1260676	0.02518843	-0.18808487	-0.15632191	-0.20191047
0.3350136	-0.52707624	-0.5194379	0.5682927	-0.727071	-0.5893982	0.6241801	0.571126	0.65651846	0.39977288	0.6358458	-0.6518515	0.3776032	-0.5876116	-0.45525718	0.59895205
-0.03345676	0.03817793	-0.033282686	0.670815	-0.26314092	-0.75793374	0.1676442	0.25067437	0.48247737	-0.058586832	0.65765977	-0.42652744	-0.29772446	0.10190584	-0.33237922	0.08230348
0.14280042	-0.34784314	0.010975666	-0.26518506	0.33915603	0.44473007	-0.2737494	-0.2502924	-0.46985427	0.3807215	-0.34301552	0.37374425	0.46828043	-0.35533074	-0.14914034	-0.30788732
-0.45576575	0.505499	0.36991134	1.079903	0.52667654	-0.8951102	-0.44189444	-0.38342896	0.010326888	0.21673554	0.8881297	0.060234513	-0.6550433	0.51730853	-0.9435221	-0.5101253
-0.48739287	0.44343817	-0.45984736	0.15668572	-0.60027164	-0.12339886	0.45897493	0.49839994	0.20308292	-0.4842832	0.21359645	-0.115422875	-0.34532458	0.43265924	0.25236946	0.41975012
0.7506885	0.10015457	0.517771	-0.2556342	-0.5425755	-0.5733432	0.47900718	0.38073102	0.68465275	-0.41586876	-0.30604818	-0.64468044	-0.46109676	0.09738896	0.40150717	0.52939785
0.4568214	-0.6759804	0.14696676	-0.96180695	0.46498513	0.8041345	-0.40078953	-0.35131994	-0.527825	0.53768224	-1.009705	0.4991439	0.73890084	-0.76464516	-0.16321614	-0.3357423
0.43033105	-0.35826308	0.36582005	-0.24405536	0.39536148	0.1902932	-0.30574954	-0.3650714	-0.26117423	0.4121794	-0.25167882	0.14942351	0.24158312	-0.30339032	-0.15742019	-0.29604825
0.24594767	0.3994887	0.26686028	-0.581447	-0.79787874	-0.3918141	0.73304033	0.7319294	0.51265323	-0.56936646	-0.628274	-0.5150519	-0.56646353	0.45160833	0.58999157	0.67610294
-0.3836169	0.20501323	-0.31947786	0.19224623	-0.074332714	0.03092774	-0.03734458	0.039044283	-0.12669885	-0.14329413	0.21185859	0.12134446	-0.047862545	0.22120045	-0.030562444	-0.05546145
-0.49109164	0.3381466	-0.54267806	-0.11713782	-0.8140747	-0.06296501	0.6259934	0.7731616	0.28622818	-0.5240061	-0.2129057	-0.20851831	-0.10189988	0.21078153	0.43803442	0.72029257
0.42688096	-0.2154935	0.6946631	-0.07219812	0.6924807	0.289191	-0.6416687	-0.7430813	-0.5218187	0.42628518	-0.03566712	0.5096931	0.058075525	-0.16304663	-0.38313076	-0.641007
0.594025	0.83578867	0.77883846	-0.8626787	-0.6530963	-0.56747764	0.542944	0.5507123	0.66198176	-0.81767404	-0.77577585	-0.62379396	-0.76587236	0.8770298	0.7301364	0.64603406
0.17560661	0.718396	0.7042142	0.460916	0.3386314	-0.7042391	-0.4021163	-0.50806856	0.10998808	-0.44820493	0.5836761	0.08961083	-0.77426434	0.81500787	-0.047879882	-0.38333634
-0.6011876	0.4856632	-0.4473592	0.15900438	-0.25674346	0.15710297	0.10521042	0.19425796	-0.2227865	-0.44413394	0.19542672	0.31517944	-0.2646683	0.4395655	0.23107724	0.03888161
0.76127714	-0.8264212	0.43849266	0.13057004	0.6326324	0.27530378	-0.49115336	-0.4807146	-0.24854043	0.82916987	-0.19559412	0.18870914	0.6720627	-0.8794555	-0.9072262	-0.58277386
-0.9478152	0.75584596	-0.79702616	0.013062066	-0.55739397	0.5256391	0.11503368	0.3410453	-0.679623	-0.7370942	0.19754125	0.7370865	-0.38532606	0.8152843	0.4908952	0.092863835
0.31857994	0.16711068	0.7093967	0.44249693	0.63967377	-0.33179417	-0.52514696	-0.56045216	-0.17507918	0.20617267	0.45853528	0.24405408	-0.3967051	0.27346084	-0.36256602	-0.59834737
-0.56563497	0.29807404	-0.61304265	-0.23696391	-0.2364788	0.5413942	0.11182238	0.20801695	-0.5169605	-0.32401145	-0.20944592	0.5486923	0.18995133	0.22067928	0.31542283	0.13956833
-0.5333479	-0.59474784	-1.0679833	0.7219946	-0.99428934	-0.38606834	0.7683574	0.7592359	0.5166007	0.36319184	0.609653	-0.5883261	0.8981066	-0.71244466	-0.5417156	0.9317181
0.4390611	0.33968297	0.40050116	-0.25357786	-0.7507727	-0.67554593	0.5767347	0.5659055	0.6941021	-0.46952015	-0.22964582	-0.6568662	-0.55323446	0.32751894	0.39469194	0.6438112
0.43524966	-0.18470474	0.38248795	-0.751639	-0.110285565	0.20645162	0.24462816	0.07245712	0.12764142	0.04669056	-0.84284645	-0.1861462	0.12904452	-0.2549143	0.35441506	0.28307435
0.7772342	-0.4644981	1.0260684	-0.08941039	0.92962486	0.422431	-0.808705	-0.85889524	-0.62108076	0.6383872	-0.110344715	0.6663627	0.27404654	-0.4662615	-0.77486706	-0.9014712
0.24382372	0.25357294	0.6025175	0.2622641	0.512564	-0.24696761	-0.46327078	-0.5922458	-0.13661046	0.026542325	0.3393045	0.150383	-0.44591329	0.37754488	-0.23102276	-0.51855475
-0.14405781	0.8172642	0.042521942	-0.76592326	-0.855028	-0.003823319	0.75629544	0.7125424	0.25938633	-0.86118746	-0.6608154	-0.12294054	-0.7107381	0.89710957	0.78755397	0.7608231
0.122294046	-0.3596224	-0.2526429	-0.031585358	-0.22561753	-0.050998177	0.29729715	0.2817009	0.15372011	0.17501543	-0.23459414	-0.2115117	0.32798585	-0.37461364	-0.035778515	0.25897887
0.9382238	-0.98352545	1.0144302	-1.1576464	0.8813823	0.9999119	-0.8003354	-0.84365654	-0.77232844	0.7847917	-1.0482347	0.8227702	0.9012242	-1.0284766	-0.663273	-0.91355616
0.23409982	-0.71549946	-0.51031125	0.2595499	-0.09002386	-0.02498696	0.31606337	0.39541742	0.26000154	0.619298	-0.17619856	-0.397553	0.8620689	-0.8453863	-0.4671047	0.2693837
-0.33409768	0.7284846	0.69208384	0.92531615	0.8243905	-0.80617064	-0.7271091	-0.70870703	-0.39751694	0.10983759	0.86561924	0.48251638	-0.72606283	0.77507794	-0.79833317	-0.76336086
-0.84189665	0.9261016	-0.76607025	-0.71092904	-0.7550473	0.78166354	0.6127717	0.6899956	-0.7886149	-0.8554278	-0.5969549	0.8241051	-0.36481756	1.0098252	0.7900411	0.60216403
0.3432802	-0.59102035	-0.7949414	0.6286341	-0.80398357	-0.5605461	0.61106235	0.57998294	0.6115852	0.6492876	0.7343576	-0.6229247	0.60108006	-0.61976045	-0.5373029	0.79356545
0.08621794	-0.12919663	-0.079202324	-0.19787441	-0.12804854	0.07938468	0.238427	0.17982042	0.11452957	0.01848379	-0.29452685	-0.08705456	0.1610962	-0.23027672	0.15649442	0.25853607
0.9979232	-0.966518	0.9870515	-1.0866578	0.8381279	0.90978086	-0.71034044	-0.77791184	-0.7409594	0.81777805	-0.9700386	0.72887504	0.84252495	-0.98609257	-0.6731929	-0.8673208
0.74426967	0.7363144	0.8064497	-0.95434785	-0.74206203	-0.76370496	0.78542745	0.8440211	0.8414617	-0.87616044	-0.95702696	-0.79711336	-0.8170368	0.83449864	0.7981688	0.7332871
-0.8146488	0.6846692	-0.8155323	-0.75945175	-0.8344298	0.8522337	0.77627265	0.87565094	-0.90406173	-0.7737706	-0.7528872	0.9071818	0.60495555	0.70608723	0.6945795	0.89362144
-0.78465956	0.6352089	-0.7395914	-0.65009254	-0.84770834	0.5989395	0.6477041	0.80666834	-0.40301883	-0.7604174	-0.56019324	0.45987067	-0.076056376	0.7050379	0.7100052	0.73918724
-0.18771543	0.4509997	0.015100852	-0.5955993	0.2242177	0.49648598	-0.26468667	-0.38062894	-0.5861608	-0.2959927	-0.41281244	0.64316374	-0.10072379	0.44421914	0.41736776	-0.22733891
-0.1217715	0.124545634	0.11923256	0.40596777	0.4877605	-0.03779682	-0.52336913	-0.36914462	-0.36891216	0.16707747	0.45148844	0.4387995	-0.11854577	0.19841236	-0.4227805	-0.53644186
0.024592025	0.81657624	0.36667767	-0.11875713	-0.3252668	-0.47713715	0.23882851	0.119357795	0.40854508	-0.7593307	0.15760547	-0.30121198	-0.8256316	0.8704293	0.4774486	0.24799754
